0,0,0,60,0,0,60,60,0,0,60,0
0,0,60,60,0,60,60,60,60,0,60,60
0,0,0,60,0,0,60,0,60,0,0,60
0,60,0,60,60,0,60,60,60,0,60,60
0,0,0,0,0,60,0,60,60,0,60,0
60,0,0,60,0,60,60,60,60,60,60,0
0,60,0,60,60,0,60,120,0,0,120,0
0,60,60,60,60,60,60,120,60,0,120,60
0,60,0,60,60,0,60,60,60,0,60,60
0,120,0,60,120,0,60,120,60,0,120,60
0,60,0,0,60,60,0,120,60,0,120,0
60,60,0,60,60,60,60,120,60,60,120,0
0,120,0,60,120,0,60,180,0,0,180,0
0,120,60,60,120,60,60,180,60,0,180,60
0,120,0,60,120,0,60,120,60,0,120,60
0,180,0,60,180,0,60,180,60,0,180,60
0,120,0,0,120,60,0,180,60,0,180,0
60,120,0,60,120,60,60,180,60,60,180,0
0,180,0,30,240,30,30,240,30,60,180,0
0,180,60,30,240,30,30,240,30,60,180,60
0,180,0,60,180,0,60,180,60,0,180,60
0,180,0,30,240,30,30,240,30,0,180,60
60,180,0,30,240,30,30,240,30,60,180,60
